s1,s2,s3,s4,s5
93,71,43,11,84
19,58,15,72,66
18,70,68,71,56
96,15,29,43,25
19,39,97,20,89
48,46,7,78,77
70,1,39,97,51
35,60,28,25,7
34,59,86,48,79
80,41,46,80,21
56,86,43,58,60
75,83,95,55,83
85,7,67,20,2
48,10,11,53,78
73,50,38,87,69
44,56,48,8,99
88,62,96,75,29
29,20,43,37,65
14,69,74,9,59
18,92,76,42,18
27,49,80,93,42
23,35,71,16,4
44,43,77,1,69
92,60,51,56,51
98,70,88,67,90
84,96,73,69,92
27,50,12,87,9
28,3,3,4,9
48,2,71,33,73
3,17,66,28,45
52,13,33,18,4
21,71,41,12,73
85,79,37,72,74
38,6,41,13,43
64,43,8,68,60
53,1,33,94,44
32,85,48,25,19
7,71,31,46,42
42,82,61,80,6
4,52,52,57,16
30,40,81,56,96
82,63,66,64,46
54,69,56,56,72
36,16,63,93,47
43,40,8,26,84
80,58,54,78,92
46,79,80,62,77
24,57,94,14,53
12,94,87,68,75
19,9,83,40,48
18,64,61,13,56
58,2,72,90,12
60,86,63,36,68
89,37,38,59,46
95,20,84,11,39
91,73,51,81,85
39,74,16,71,61
47,73,36,47,46
88,6,3,97,72
1,78,77,21,88
1,74,15,48,2
23,61,73,54,19
57,66,87,38,69
98,47,75,55,56
93,71,2,43,17
85,41,99,42,58
6,68,31,20,81
92,23,44,46,66
51,14,84,76,42
32,14,27,56,67
18,48,79,62,64
43,47,43,13,72
65,67,69,37,79
20,52,67,63,13
97,80,15,61,24
14,87,20,3,20
43,14,12,54,70
44,34,40,66,2
39,33,15,21,44
51,18,59,4,57
64,48,53,85,99
49,68,47,34,65
89,95,8,6,51
12,13,69,71,24
21,43,3,27,71
9,46,66,23,38
55,73,78,29,87
85,43,32,66,32
71,92,13,49,47
30,44,80,61,21
32,84,73,68,54
27,45,95,35,96
11,95,49,42,81
52,10,14,51,86
67,85,52,31,17
55,16,46,87,55
5,37,60,40,15
85,50,56,42,86
66,71,44,26,45
92,26,62,11,35
